Date,Poids
7.1.2022,88.2
8.1.2022,87.9
10.1.2022,88.7
12.1.2022,88.5
13.1.2022,88.7
14.1.2022,88.4
15.1.2022,87.8
16.1.2022,87.4
17.1.2022,87.7
18.1.2022,88
19.1.2022,88.5
20.1.2022,88.2
21.1.2022,87.7
22.1.2022,87.3
23.1.2022,87.1
24.1.2022,87.8
25.1.2022,87.3
26.1.2022,87.6
27.1.2022,87.2
28.1.2022,87.4
29.1.2022,86.6
30.1.2022,86.6
31.1.2022,86.7
1.2.2022,86.7
2.2.2022,86.6
3.2.2022,86.7
4.2.2022,86.6
5.2.2022,85.7
6.2.2022,86.7
7.2.2022,85.8
8.2.2022,86.2
9.2.2022,86
10.2.2022,86.1
11.2.2022,86
12.2.2022,85.3
14.2.2022,86.1
15.2.2022,85.5
16.2.2022,86.1
17.2.2022,85.9
18.2.2022,85.9
19.2.2022,86.8
20.2.2022,86.7
21.2.2022,85.9
22.2.2022,85.7
23.2.2022,85.1
24.2.2022,85.8
25.2.2022,85.6
26.2.2022,85.1
27.2.2022,86.1
28.2.2022,85.7
1.3.2022,85.7
2.3.2022,85.2
3.3.2022,85.5
4.3.2022,86.2
5.3.2022,84.7
6.3.2022,84.7
7.3.2022,85.5
8.3.2022,84.7
9.3.2022,84.8
10.3.2022,84.6
11.3.2022,84.5
12.3.2022,84.2
13.3.2022,84
14.3.2022,84.4
15.3.2022,83.9
16.3.2022,84.3
17.3.2022,85.1
18.3.2022,84
19.3.2022,83.3
20.3.2022,81.2
21.3.2022,81.1
22.3.2022,81.6
23.3.2022,81.5
24.3.2022,81.8
25.3.2022,81.6
26.3.2022,81.2
27.3.2022,81.5
28.3.2022,82.1
29.3.2022,81.8
30.3.2022,81.6
31.3.2022,81.9
1.4.2022,82.2
2.4.2022,82
3.4.2022,82
4.4.2022,83.1
5.4.2022,82.3
6.4.2022,82.5
7.4.2022,82.2
8.4.2022,82.1
9.4.2022,81.8
10.4.2022,81.1
11.4.2022,82
12.4.2022,82.1
14.4.2022,81.4
15.4.2022,81.1
17.4.2022,81.2
18.4.2022,81
19.4.2022,81.6
20.4.2022,80.8
21.4.2022,80.6
22.4.2022,81
23.4.2022,81
24.4.2022,81.5
25.4.2022,81.2
26.4.2022,80.6
27.4.2022,81.3
28.4.2022,80.8
29.4.2022,80.4
30.4.2022,80.2
1.5.2022, 80.5
2.5.2022, 80.8
3.5.2022, 80.6
4.5.2022, 80.4
5.5.2022, 81.2
6.5.2022, 80.7
7.5.2022, 81.4
8.5.2022, 80.3
9.5.2022, 80.5
10.5.2022, 80.4
11.05.2022, 80.6
12.05.2022, 81
13.05.2022, 80.3
14.05.2022, 80.2
15.05.2022, 80.7
16.05.2022, 81.2
17.05.2022, 80.7
18.05.2022, 81
19.05.2022, 80.7
20.05.2022, 80.1
21.05.2022, 80.6
22.05.2022, 80.5
23.05.2022, 81.5
24.05.2022, 81
25.05.2022, 80.1
